feature nr: 118372, importance: 0.00009
feature nr: 118397, importance: 0.00013
feature nr: 118449, importance: 0.00001
feature nr: 118559, importance: 0.00059
feature nr: 118562, importance: 0.00000
feature nr: 118571, importance: 0.00017
feature nr: 118625, importance: 0.00034
feature nr: 118657, importance: 0.00015
feature nr: 118713, importance: 0.00001
feature nr: 119006, importance: 0.00034
feature nr: 119139, importance: 0.00116
feature nr: 119377, importance: 0.00001
feature nr: 119507, importance: 0.00261
feature nr: 119527, importance: 0.00010
feature nr: 119538, importance: 0.00003
feature nr: 119644, importance: 0.00009
feature nr: 119694, importance: 0.00032
feature nr: 119825, importance: 0.00002
feature nr: 119980, importance: 0.00000
feature nr: 120064, importance: 0.00313
feature nr: 120100, importance: 0.00000
feature nr: 120119, importance: 0.00000
feature nr: 120122, importance: 0.00001
feature nr: 120130, importance: 0.00022
feature nr: 120147, importance: 0.00312
feature nr: 120172, importance: 0.00008
feature nr: 120241, importance: 0.00000
feature nr: 120298, importance: 0.00000
feature nr: 120389, importance: 0.00001
feature nr: 120448, importance: 0.00003
feature nr: 120486, importance: 0.00000
feature nr: 120666, importance: 0.00000
feature nr: 120978, importance: 0.00397
feature nr: 121232, importance: 0.00006
feature nr: 121242, importance: 0.00000
feature nr: 121290, importance: 0.00001
feature nr: 121416, importance: 0.00126
feature nr: 121451, importance: 0.00004
feature nr: 121502, importance: 0.00002
feature nr: 121560, importance: 0.00020
feature nr: 121661, importance: 0.00000
feature nr: 121873, importance: 0.00002
feature nr: 121912, importance: 0.00004
feature nr: 121943, importance: 0.00060
feature nr: 122169, importance: 0.00004
feature nr: 122214, importance: 0.00001
feature nr: 122295, importance: 0.00000
feature nr: 122397, importance: 0.00000
feature nr: 122612, importance: 0.00002
feature nr: 122639, importance: 0.00015
feature nr: 122811, importance: 0.00000
feature nr: 122846, importance: 0.00006
feature nr: 123247, importance: 0.00110
feature nr: 124016, importance: 0.00001
feature nr: 124075, importance: 0.00006
feature nr: 124130, importance: 0.00002
feature nr: 124207, importance: 0.00233
feature nr: 124365, importance: 0.00015
feature nr: 124549, importance: 0.00001
feature nr: 124628, importance: 0.00000
feature nr: 124650, importance: 0.00029
feature nr: 124651, importance: 0.00002
feature nr: 124666, importance: 0.00005
feature nr: 124934, importance: 0.00002
feature nr: 124950, importance: 0.00001
feature nr: 124959, importance: 0.00006
feature nr: 125062, importance: 0.00000
feature nr: 125283, importance: 0.00171
feature nr: 125647, importance: 0.00002
feature nr: 125892, importance: 0.00018
feature nr: 125919, importance: 0.00003
feature nr: 125996, importance: 0.00000
feature nr: 126099, importance: 0.00002
feature nr: 126170, importance: 0.00000
feature nr: 126189, importance: 0.00061
feature nr: 126203, importance: 0.00001
feature nr: 126368, importance: 0.00013
feature nr: 126372, importance: 0.00000
feature nr: 126392, importance: 0.00002
feature nr: 126461, importance: 0.00010
feature nr: 126496, importance: 0.00002
feature nr: 126559, importance: 0.00002
feature nr: 126610, importance: 0.00007
feature nr: 126676, importance: 0.00000
feature nr: 126716, importance: 0.00000
feature nr: 126744, importance: 0.00001
feature nr: 126844, importance: 0.00007
feature nr: 126925, importance: 0.00002
feature nr: 126940, importance: 0.00017
feature nr: 126959, importance: 0.00004
feature nr: 127000, importance: 0.00030
feature nr: 127182, importance: 0.00008
feature nr: 127300, importance: 0.00005
feature nr: 127365, importance: 0.00003
feature nr: 127426, importance: 0.00000
feature nr: 127528, importance: 0.00006
feature nr: 127560, importance: 0.00015
feature nr: 127674, importance: 0.00002
feature nr: 127709, importance: 0.00130
feature nr: 127746, importance: 0.00024
feature nr: 127815, importance: 0.00042
feature nr: 127864, importance: 0.00002
feature nr: 127939, importance: 0.00001
feature nr: 128026, importance: 0.00000
feature nr: 128141, importance: 0.00020
feature nr: 128380, importance: 0.00042
feature nr: 128501, importance: 0.00004
feature nr: 128534, importance: 0.00003
feature nr: 128583, importance: 0.01972
feature nr: 128945, importance: 0.00001
feature nr: 129156, importance: 0.00000
feature nr: 129289, importance: 0.00003
feature nr: 129584, importance: 0.00001
feature nr: 129699, importance: 0.00001
feature nr: 129782, importance: 0.00002
feature nr: 129895, importance: 0.00004
feature nr: 129929, importance: 0.00001
feature nr: 130032, importance: 0.00009
feature nr: 130146, importance: 0.00022
feature nr: 130221, importance: 0.00001
feature nr: 130235, importance: 0.00001
feature nr: 130249, importance: 0.00001
feature nr: 130341, importance: 0.00000
feature nr: 130421, importance: 0.00000
feature nr: 130505, importance: 0.00001
feature nr: 130824, importance: 0.00002
feature nr: 130872, importance: 0.00009
feature nr: 130922, importance: 0.00004
feature nr: 131050, importance: 0.00003
feature nr: 131158, importance: 0.00001
feature nr: 131175, importance: 0.00036
feature nr: 131223, importance: 0.00011
feature nr: 131287, importance: 0.00001
feature nr: 131351, importance: 0.00026
feature nr: 131369, importance: 0.00002
feature nr: 131450, importance: 0.00000
feature nr: 131511, importance: 0.00008
feature nr: 131579, importance: 0.00000
feature nr: 131663, importance: 0.00001
feature nr: 131731, importance: 0.00001
feature nr: 131929, importance: 0.00068
feature nr: 132173, importance: 0.00001
feature nr: 132254, importance: 0.00153
feature nr: 132301, importance: 0.00001
feature nr: 132495, importance: 0.00019
feature nr: 132649, importance: 0.00000
feature nr: 133033, importance: 0.00003
feature nr: 133060, importance: 0.00292
feature nr: 133078, importance: 0.00000
feature nr: 133090, importance: 0.00000
feature nr: 133105, importance: 0.00000
feature nr: 133235, importance: 0.00103
feature nr: 133251, importance: 0.00000
feature nr: 133376, importance: 0.00003
feature nr: 133384, importance: 0.00020
feature nr: 133448, importance: 0.00024
feature nr: 133496, importance: 0.00000
feature nr: 133516, importance: 0.00005
feature nr: 133562, importance: 0.00044
feature nr: 133586, importance: 0.00003
feature nr: 133602, importance: 0.00004
feature nr: 133738, importance: 0.00006
feature nr: 133769, importance: 0.00000
feature nr: 133875, importance: 0.00072
feature nr: 134001, importance: 0.00001
feature nr: 134010, importance: 0.00009
feature nr: 134076, importance: 0.00385
feature nr: 134133, importance: 0.00003
feature nr: 134199, importance: 0.00000
feature nr: 134376, importance: 0.00004
feature nr: 134548, importance: 0.00000
feature nr: 134619, importance: 0.00002
feature nr: 134633, importance: 0.00003
feature nr: 134652, importance: 0.00000
feature nr: 134996, importance: 0.00000
feature nr: 135164, importance: 0.00001
feature nr: 135231, importance: 0.00045
feature nr: 135379, importance: 0.00022
feature nr: 135728, importance: 0.00001
feature nr: 136008, importance: 0.00007
feature nr: 136046, importance: 0.00005
feature nr: 136124, importance: 0.00008
feature nr: 136148, importance: 0.00010
feature nr: 136165, importance: 0.00000
feature nr: 136169, importance: 0.00001
feature nr: 136559, importance: 0.00004
feature nr: 136714, importance: 0.00000
feature nr: 136945, importance: 0.00001
feature nr: 136963, importance: 0.00000
feature nr: 137023, importance: 0.00001
feature nr: 137036, importance: 0.00005
feature nr: 137057, importance: 0.00017
feature nr: 137088, importance: 0.00001
feature nr: 137152, importance: 0.00000
feature nr: 137155, importance: 0.00000
feature nr: 137330, importance: 0.00000
feature nr: 137381, importance: 0.00091
feature nr: 137424, importance: 0.00471
feature nr: 137482, importance: 0.00001
feature nr: 137569, importance: 0.00029
feature nr: 137597, importance: 0.00002
feature nr: 137639, importance: 0.00000
feature nr: 137741, importance: 0.00000
feature nr: 137797, importance: 0.00000
feature nr: 137810, importance: 0.00000
feature nr: 137987, importance: 0.00000
feature nr: 137997, importance: 0.00061
feature nr: 138017, importance: 0.00000
feature nr: 138163, importance: 0.00006
feature nr: 138186, importance: 0.00001
feature nr: 138372, importance: 0.00002
feature nr: 138519, importance: 0.00000
feature nr: 138559, importance: 0.00069
feature nr: 138792, importance: 0.00000
feature nr: 138890, importance: 0.00002
feature nr: 138976, importance: 0.00001
feature nr: 139081, importance: 0.00004
feature nr: 139174, importance: 0.00010
feature nr: 139329, importance: 0.00005
feature nr: 139397, importance: 0.00002
feature nr: 139407, importance: 0.00001
feature nr: 139410, importance: 0.00000
feature nr: 139427, importance: 0.00000
feature nr: 139481, importance: 0.00002
feature nr: 139511, importance: 0.00004
feature nr: 139526, importance: 0.00012
feature nr: 139701, importance: 0.00019
feature nr: 139741, importance: 0.00024
feature nr: 139755, importance: 0.00000
feature nr: 139788, importance: 0.00000
feature nr: 139959, importance: 0.00000
feature nr: 139962, importance: 0.00001
feature nr: 139985, importance: 0.00003
feature nr: 140008, importance: 0.00000
feature nr: 140201, importance: 0.00013
feature nr: 140225, importance: 0.00000
feature nr: 140240, importance: 0.00002
feature nr: 140275, importance: 0.00001
feature nr: 140416, importance: 0.00001
feature nr: 140461, importance: 0.00001
feature nr: 140550, importance: 0.00157
feature nr: 140605, importance: 0.00109
feature nr: 140618, importance: 0.00009
feature nr: 140634, importance: 0.00001
feature nr: 140664, importance: 0.00001
feature nr: 140690, importance: 0.00002
feature nr: 140873, importance: 0.00001
feature nr: 140952, importance: 0.00004
feature nr: 141285, importance: 0.00001
feature nr: 141465, importance: 0.00026
feature nr: 141500, importance: 0.00029
feature nr: 141542, importance: 0.00060
feature nr: 141599, importance: 0.00025
feature nr: 141645, importance: 0.00003
feature nr: 141825, importance: 0.00014
feature nr: 142110, importance: 0.00003
feature nr: 142276, importance: 0.00004
feature nr: 142305, importance: 0.00023
feature nr: 142383, importance: 0.00015
feature nr: 142398, importance: 0.00002
feature nr: 142518, importance: 0.00000
feature nr: 142639, importance: 0.00001
feature nr: 142647, importance: 0.00000
feature nr: 142782, importance: 0.00252
feature nr: 142793, importance: 0.00001
feature nr: 142833, importance: 0.00002
feature nr: 142925, importance: 0.00001
feature nr: 142946, importance: 0.00000
feature nr: 142955, importance: 0.00007
feature nr: 142980, importance: 0.00272
feature nr: 143092, importance: 0.00011
feature nr: 143139, importance: 0.00183
feature nr: 143166, importance: 0.00000
feature nr: 143185, importance: 0.00000
feature nr: 143211, importance: 0.00000
feature nr: 143351, importance: 0.00030
feature nr: 143420, importance: 0.00000
feature nr: 143446, importance: 0.00002
feature nr: 143517, importance: 0.00003
feature nr: 143689, importance: 0.00014
feature nr: 143766, importance: 0.00016
feature nr: 143816, importance: 0.00007
feature nr: 143994, importance: 0.00000
feature nr: 144226, importance: 0.00001
feature nr: 144291, importance: 0.00009
feature nr: 144428, importance: 0.00006
feature nr: 144580, importance: 0.00000
feature nr: 144926, importance: 0.00000
feature nr: 144967, importance: 0.00004
feature nr: 145073, importance: 0.00001
feature nr: 145126, importance: 0.00026
feature nr: 145128, importance: 0.00000
feature nr: 145269, importance: 0.00020
feature nr: 145510, importance: 0.00000
feature nr: 145517, importance: 0.00005
feature nr: 145537, importance: 0.00000
feature nr: 145604, importance: 0.00003
feature nr: 145702, importance: 0.00017
feature nr: 145720, importance: 0.00010
feature nr: 145761, importance: 0.00001
feature nr: 145803, importance: 0.00002
feature nr: 145885, importance: 0.00008
feature nr: 146025, importance: 0.00000
feature nr: 146136, importance: 0.00000
feature nr: 146229, importance: 0.00000
feature nr: 146391, importance: 0.00000
feature nr: 146531, importance: 0.00001
feature nr: 146655, importance: 0.00002
feature nr: 146907, importance: 0.00005
feature nr: 146923, importance: 0.00071
feature nr: 146984, importance: 0.00001
feature nr: 147126, importance: 0.00019
feature nr: 147200, importance: 0.00026
feature nr: 147266, importance: 0.00003
feature nr: 147299, importance: 0.00011
feature nr: 147361, importance: 0.00000
feature nr: 147801, importance: 0.00016
feature nr: 148019, importance: 0.00001
feature nr: 148169, importance: 0.00001
feature nr: 148248, importance: 0.00000
feature nr: 148249, importance: 0.00023
feature nr: 148401, importance: 0.00008
feature nr: 148537, importance: 0.00000
feature nr: 148652, importance: 0.00014
feature nr: 148662, importance: 0.00000
feature nr: 148675, importance: 0.00106
feature nr: 148715, importance: 0.00008
feature nr: 148859, importance: 0.00022
feature nr: 148876, importance: 0.00009
feature nr: 148924, importance: 0.00001
feature nr: 148932, importance: 0.00014
feature nr: 148971, importance: 0.00003
feature nr: 149045, importance: 0.00013
feature nr: 149112, importance: 0.00003
feature nr: 149123, importance: 0.00002
feature nr: 149221, importance: 0.00021
feature nr: 149454, importance: 0.00048
feature nr: 149494, importance: 0.00020
feature nr: 149551, importance: 0.00010
feature nr: 149633, importance: 0.00000
feature nr: 149729, importance: 0.00004
feature nr: 149730, importance: 0.00028
feature nr: 149960, importance: 0.00004
feature nr: 150056, importance: 0.00001
feature nr: 150109, importance: 0.00018
feature nr: 150180, importance: 0.00001
feature nr: 150298, importance: 0.00003
feature nr: 150302, importance: 0.00003
feature nr: 150370, importance: 0.00002
feature nr: 150537, importance: 0.00006
feature nr: 150648, importance: 0.00007
feature nr: 150746, importance: 0.00137
feature nr: 150749, importance: 0.00009
feature nr: 150964, importance: 0.00002
feature nr: 151062, importance: 0.00024
feature nr: 151069, importance: 0.02043
feature nr: 151105, importance: 0.00001
feature nr: 151271, importance: 0.00001
feature nr: 151428, importance: 0.00191
feature nr: 151734, importance: 0.00001
feature nr: 151818, importance: 0.00005
feature nr: 151856, importance: 0.00028
feature nr: 151857, importance: 0.00006
feature nr: 151866, importance: 0.02485
feature nr: 151967, importance: 0.00097
feature nr: 152348, importance: 0.00005
feature nr: 152386, importance: 0.00000
feature nr: 152420, importance: 0.00001
feature nr: 152426, importance: 0.00001
feature nr: 152444, importance: 0.00002
feature nr: 152552, importance: 0.00001
feature nr: 152697, importance: 0.00003
feature nr: 152826, importance: 0.00008
feature nr: 153050, importance: 0.00002
feature nr: 153123, importance: 0.00007
feature nr: 153221, importance: 0.00000
feature nr: 153232, importance: 0.00000
feature nr: 153288, importance: 0.00005
feature nr: 153433, importance: 0.00002
feature nr: 153475, importance: 0.00001
feature nr: 153525, importance: 0.00000
feature nr: 153583, importance: 0.00002
feature nr: 153755, importance: 0.00004
feature nr: 153785, importance: 0.00003
feature nr: 153845, importance: 0.00001
feature nr: 153949, importance: 0.00000
feature nr: 153968, importance: 0.00003
feature nr: 153979, importance: 0.00016
feature nr: 154002, importance: 0.00003
feature nr: 154104, importance: 0.00003
feature nr: 154232, importance: 0.00002
feature nr: 154390, importance: 0.00001
feature nr: 154477, importance: 0.00002
feature nr: 154668, importance: 0.00000
feature nr: 154783, importance: 0.00006
feature nr: 154837, importance: 0.00009
feature nr: 154856, importance: 0.00008
feature nr: 154861, importance: 0.00005
feature nr: 155004, importance: 0.00001
feature nr: 155017, importance: 0.00002
feature nr: 155238, importance: 0.00224
feature nr: 155307, importance: 0.00003
feature nr: 155435, importance: 0.00000
feature nr: 155590, importance: 0.00003
feature nr: 155649, importance: 0.00000
feature nr: 155692, importance: 0.00001
feature nr: 155796, importance: 0.00013
feature nr: 155844, importance: 0.00002
feature nr: 156058, importance: 0.00030
feature nr: 156061, importance: 0.00002
feature nr: 156083, importance: 0.00001
feature nr: 156333, importance: 0.00001
feature nr: 156539, importance: 0.00000
feature nr: 156579, importance: 0.00011
feature nr: 156636, importance: 0.00000
feature nr: 156652, importance: 0.00000
feature nr: 156671, importance: 0.00001
feature nr: 156736, importance: 0.00000
feature nr: 156748, importance: 0.00001
feature nr: 156894, importance: 0.00007
feature nr: 156965, importance: 0.00000
feature nr: 156987, importance: 0.00001
feature nr: 157086, importance: 0.00002
feature nr: 157274, importance: 0.00000
feature nr: 157341, importance: 0.00001
feature nr: 157382, importance: 0.03039
feature nr: 157619, importance: 0.00001
feature nr: 157782, importance: 0.00008
feature nr: 157881, importance: 0.00000
feature nr: 157905, importance: 0.00172
feature nr: 158366, importance: 0.00002
feature nr: 158408, importance: 0.00001
feature nr: 158557, importance: 0.00001
feature nr: 158697, importance: 0.00001
feature nr: 158787, importance: 0.00007
feature nr: 158928, importance: 0.00046
feature nr: 159091, importance: 0.00034
feature nr: 159204, importance: 0.00007
feature nr: 159208, importance: 0.00001
feature nr: 159351, importance: 0.00002
feature nr: 159630, importance: 0.00429
feature nr: 159753, importance: 0.00000
feature nr: 159790, importance: 0.00003
feature nr: 159792, importance: 0.00013
feature nr: 159841, importance: 0.00020
feature nr: 159873, importance: 0.00008
feature nr: 160156, importance: 0.00005
feature nr: 160161, importance: 0.00001
feature nr: 160378, importance: 0.00005
feature nr: 160418, importance: 0.00069
feature nr: 160453, importance: 0.00010
feature nr: 160599, importance: 0.00029
feature nr: 160631, importance: 0.00001
feature nr: 160856, importance: 0.00003
feature nr: 160910, importance: 0.00015
feature nr: 160921, importance: 0.00001
feature nr: 160987, importance: 0.00002
feature nr: 160993, importance: 0.00001
feature nr: 161010, importance: 0.00013
feature nr: 161020, importance: 0.00009
feature nr: 161149, importance: 0.00001
feature nr: 161241, importance: 0.00002
feature nr: 161345, importance: 0.00000
feature nr: 161359, importance: 0.00007
feature nr: 161384, importance: 0.00001
feature nr: 161401, importance: 0.00001
feature nr: 161541, importance: 0.00000
feature nr: 161575, importance: 0.00003
feature nr: 161588, importance: 0.00000
feature nr: 161600, importance: 0.00000
feature nr: 161644, importance: 0.00009
feature nr: 161683, importance: 0.00001
feature nr: 161708, importance: 0.00001
feature nr: 161765, importance: 0.00002
feature nr: 161797, importance: 0.00005
feature nr: 161815, importance: 0.00001
feature nr: 161824, importance: 0.00098
feature nr: 161830, importance: 0.00000
feature nr: 161863, importance: 0.00002
feature nr: 161902, importance: 0.00001
feature nr: 162138, importance: 0.00122
feature nr: 162324, importance: 0.00036
feature nr: 162435, importance: 0.00001
feature nr: 162457, importance: 0.00016
feature nr: 162509, importance: 0.00004
feature nr: 162602, importance: 0.00001
feature nr: 162656, importance: 0.00006
feature nr: 162722, importance: 0.00000
feature nr: 162886, importance: 0.00001
feature nr: 162914, importance: 0.00033
feature nr: 163126, importance: 0.00001
feature nr: 163129, importance: 0.00001
feature nr: 163132, importance: 0.00000
feature nr: 163286, importance: 0.00000
feature nr: 163290, importance: 0.00030
feature nr: 163314, importance: 0.00002
feature nr: 163351, importance: 0.00001
feature nr: 163458, importance: 0.00405
feature nr: 163574, importance: 0.00011
feature nr: 163621, importance: 0.00000
feature nr: 163708, importance: 0.00001
feature nr: 163765, importance: 0.00009
feature nr: 163788, importance: 0.00002
feature nr: 163970, importance: 0.00001
feature nr: 163990, importance: 0.00000
feature nr: 164101, importance: 0.00003
feature nr: 164154, importance: 0.00053
feature nr: 164161, importance: 0.00006
feature nr: 164188, importance: 0.00000
feature nr: 164298, importance: 0.00001
feature nr: 164417, importance: 0.00000
feature nr: 164667, importance: 0.00000
feature nr: 164718, importance: 0.00036
feature nr: 164772, importance: 0.00005
feature nr: 164903, importance: 0.00000
feature nr: 164983, importance: 0.00000
feature nr: 165018, importance: 0.00015
feature nr: 165370, importance: 0.00001
feature nr: 165561, importance: 0.00000
feature nr: 165625, importance: 0.00001
feature nr: 165643, importance: 0.00001
feature nr: 165655, importance: 0.00029
feature nr: 165753, importance: 0.00096
feature nr: 165790, importance: 0.00001
feature nr: 165811, importance: 0.00000
feature nr: 165950, importance: 0.00001
feature nr: 166197, importance: 0.00030
feature nr: 166202, importance: 0.00000
feature nr: 166287, importance: 0.00000
feature nr: 166395, importance: 0.00006
feature nr: 166495, importance: 0.00002
feature nr: 166596, importance: 0.00001
feature nr: 166709, importance: 0.00001
feature nr: 166845, importance: 0.00002
feature nr: 166931, importance: 0.00000
feature nr: 166996, importance: 0.00016
feature nr: 167108, importance: 0.00000
feature nr: 167303, importance: 0.00009
feature nr: 167396, importance: 0.00002
feature nr: 167445, importance: 0.00010
feature nr: 167450, importance: 0.00002
feature nr: 167563, importance: 0.00031
feature nr: 167589, importance: 0.00647
feature nr: 167647, importance: 0.00004
feature nr: 167740, importance: 0.00002
feature nr: 167814, importance: 0.00046
feature nr: 167820, importance: 0.00000
feature nr: 167983, importance: 0.00010
feature nr: 167985, importance: 0.00001
feature nr: 168061, importance: 0.00049
feature nr: 168132, importance: 0.00000
feature nr: 168150, importance: 0.00010
feature nr: 168604, importance: 0.00012
feature nr: 168627, importance: 0.00002
feature nr: 168678, importance: 0.00002
feature nr: 168878, importance: 0.00007
feature nr: 168895, importance: 0.00000
feature nr: 168932, importance: 0.00002
feature nr: 168938, importance: 0.00000
feature nr: 169162, importance: 0.00017
feature nr: 169163, importance: 0.00013
feature nr: 169501, importance: 0.00019
feature nr: 169899, importance: 0.00002
feature nr: 170033, importance: 0.00008
feature nr: 170074, importance: 0.00000
feature nr: 170165, importance: 0.00473
feature nr: 170171, importance: 0.00005
feature nr: 170248, importance: 0.00045
feature nr: 170288, importance: 0.00001
feature nr: 170358, importance: 0.00020
feature nr: 170440, importance: 0.00000
feature nr: 170441, importance: 0.00020
feature nr: 170502, importance: 0.00000
feature nr: 170544, importance: 0.00001
feature nr: 170598, importance: 0.00000
feature nr: 170700, importance: 0.00000
feature nr: 170703, importance: 0.00001
feature nr: 170935, importance: 0.00001
feature nr: 171184, importance: 0.00191
feature nr: 171214, importance: 0.00001
feature nr: 171252, importance: 0.00014
feature nr: 171360, importance: 0.00079
feature nr: 171444, importance: 0.00000
feature nr: 171464, importance: 0.00000
feature nr: 171496, importance: 0.00000
feature nr: 171648, importance: 0.00000
feature nr: 171735, importance: 0.00000
feature nr: 171738, importance: 0.00000
feature nr: 172078, importance: 0.00002
feature nr: 172246, importance: 0.00000
feature nr: 172502, importance: 0.00000
feature nr: 172512, importance: 0.00001
feature nr: 172710, importance: 0.00000
feature nr: 172780, importance: 0.00001
feature nr: 172792, importance: 0.00009
feature nr: 173012, importance: 0.00001
feature nr: 173013, importance: 0.00021
feature nr: 173401, importance: 0.00000
feature nr: 173419, importance: 0.00000
feature nr: 173432, importance: 0.05681
feature nr: 173476, importance: 0.00013
feature nr: 173552, importance: 0.00003
feature nr: 173583, importance: 0.00005
feature nr: 173638, importance: 0.00000
feature nr: 173908, importance: 0.00000
feature nr: 174023, importance: 0.00001
feature nr: 174040, importance: 0.00001
feature nr: 174141, importance: 0.00001
feature nr: 174209, importance: 0.00001
feature nr: 174240, importance: 0.00004
feature nr: 174255, importance: 0.00003
feature nr: 174451, importance: 0.00000
feature nr: 174456, importance: 0.00004
feature nr: 174634, importance: 0.00008
feature nr: 174801, importance: 0.00019
feature nr: 174888, importance: 0.00003
feature nr: 174895, importance: 0.00004
feature nr: 174908, importance: 0.00015
feature nr: 174953, importance: 0.00126
feature nr: 175268, importance: 0.00002
feature nr: 175304, importance: 0.00026
feature nr: 175329, importance: 0.00003
feature nr: 175393, importance: 0.00002
feature nr: 175485, importance: 0.00021
feature nr: 175513, importance: 0.00010
feature nr: 175679, importance: 0.00033
feature nr: 175783, importance: 0.00006
feature nr: 175823, importance: 0.00024
feature nr: 175969, importance: 0.00118
feature nr: 176033, importance: 0.00003
feature nr: 176036, importance: 0.00011
feature nr: 176091, importance: 0.00000
feature nr: 176393, importance: 0.00002
feature nr: 176402, importance: 0.00022
feature nr: 176422, importance: 0.00000
feature nr: 176487, importance: 0.00005
feature nr: 176726, importance: 0.00000
feature nr: 176820, importance: 0.00225
feature nr: 176834, importance: 0.00009
feature nr: 177051, importance: 0.00001
feature nr: 177272, importance: 0.00000
feature nr: 177358, importance: 0.00001
feature nr: 177361, importance: 0.00005
feature nr: 177439, importance: 0.00001
feature nr: 177461, importance: 0.00001
feature nr: 177492, importance: 0.00001
feature nr: 177543, importance: 0.00005
feature nr: 178007, importance: 0.00002
feature nr: 178070, importance: 0.00005
feature nr: 178151, importance: 0.00001
feature nr: 178205, importance: 0.00000
feature nr: 178343, importance: 0.00005
feature nr: 178444, importance: 0.00003
feature nr: 178461, importance: 0.00011
feature nr: 178518, importance: 0.00001
feature nr: 178544, importance: 0.00005
feature nr: 178567, importance: 0.00048
feature nr: 178584, importance: 0.00029
feature nr: 178603, importance: 0.00003
feature nr: 178751, importance: 0.00000
feature nr: 178806, importance: 0.00000
feature nr: 178865, importance: 0.00064
feature nr: 179065, importance: 0.00000
feature nr: 179380, importance: 0.00052
feature nr: 179386, importance: 0.00199
feature nr: 179486, importance: 0.00001
feature nr: 179572, importance: 0.00004
feature nr: 179591, importance: 0.00031
feature nr: 179650, importance: 0.00000
feature nr: 179651, importance: 0.00020
feature nr: 179741, importance: 0.00004
feature nr: 179809, importance: 0.00146
feature nr: 180075, importance: 0.00073
feature nr: 180119, importance: 0.00030
feature nr: 180238, importance: 0.00000
feature nr: 180254, importance: 0.00008
feature nr: 180318, importance: 0.00000
feature nr: 180514, importance: 0.00210
feature nr: 180801, importance: 0.00032
feature nr: 180901, importance: 0.00000
feature nr: 180909, importance: 0.00000
feature nr: 180997, importance: 0.00008
feature nr: 181118, importance: 0.00019
feature nr: 181433, importance: 0.00000
feature nr: 181442, importance: 0.00004
feature nr: 181454, importance: 0.00000
feature nr: 181608, importance: 0.00002
feature nr: 181627, importance: 0.00000
feature nr: 181647, importance: 0.00000
feature nr: 181654, importance: 0.00006
feature nr: 181683, importance: 0.00001
feature nr: 181861, importance: 0.00002
feature nr: 181948, importance: 0.00044
feature nr: 182036, importance: 0.01859
feature nr: 182314, importance: 0.00000
feature nr: 182422, importance: 0.00645
feature nr: 182427, importance: 0.00002
feature nr: 182578, importance: 0.00002
feature nr: 182659, importance: 0.00004
feature nr: 182734, importance: 0.00009
feature nr: 182773, importance: 0.00000
feature nr: 182879, importance: 0.00027
feature nr: 182881, importance: 0.00002
feature nr: 182895, importance: 0.00000
feature nr: 182942, importance: 0.00003
feature nr: 182948, importance: 0.00000
feature nr: 183012, importance: 0.00109
feature nr: 183015, importance: 0.00001
feature nr: 183026, importance: 0.00003
feature nr: 183250, importance: 0.00000
feature nr: 183299, importance: 0.00004
feature nr: 183374, importance: 0.00007
feature nr: 183444, importance: 0.00001
feature nr: 183613, importance: 0.00017
feature nr: 183641, importance: 0.00001
feature nr: 183646, importance: 0.00000
feature nr: 183844, importance: 0.00160
feature nr: 184036, importance: 0.00000
feature nr: 184082, importance: 0.00005
feature nr: 184140, importance: 0.00000
feature nr: 184233, importance: 0.00001
feature nr: 184417, importance: 0.00005
feature nr: 184520, importance: 0.00003
feature nr: 184631, importance: 0.00001
feature nr: 184638, importance: 0.00006
feature nr: 184662, importance: 0.00005
feature nr: 184704, importance: 0.00000
feature nr: 184779, importance: 0.00004
feature nr: 185011, importance: 0.00004
feature nr: 185085, importance: 0.00014
feature nr: 185379, importance: 0.00000
feature nr: 185388, importance: 0.00000
feature nr: 185423, importance: 0.00003
feature nr: 185432, importance: 0.00001
feature nr: 185520, importance: 0.00007
feature nr: 185554, importance: 0.00185
feature nr: 185699, importance: 0.00030
feature nr: 185839, importance: 0.00000
feature nr: 185960, importance: 0.00000
feature nr: 185979, importance: 0.00002
feature nr: 186080, importance: 0.00000
feature nr: 186082, importance: 0.00001
feature nr: 186248, importance: 0.00003
feature nr: 186316, importance: 0.00029
feature nr: 186408, importance: 0.00866
feature nr: 186564, importance: 0.00004
feature nr: 186590, importance: 0.00010
feature nr: 186696, importance: 0.00002
feature nr: 186752, importance: 0.00003
feature nr: 186781, importance: 0.00000
feature nr: 186829, importance: 0.00021
feature nr: 186963, importance: 0.00000
feature nr: 187020, importance: 0.00003
feature nr: 187200, importance: 0.00001
feature nr: 187319, importance: 0.00105
feature nr: 187444, importance: 0.00001
feature nr: 187459, importance: 0.00001
feature nr: 187580, importance: 0.00001
feature nr: 187591, importance: 0.00003
feature nr: 187928, importance: 0.00001
feature nr: 188004, importance: 0.00008
feature nr: 188138, importance: 0.00083
feature nr: 188142, importance: 0.00005
feature nr: 188181, importance: 0.00017
feature nr: 188308, importance: 0.00002
feature nr: 188325, importance: 0.00001
feature nr: 188338, importance: 0.00287
feature nr: 188389, importance: 0.00001
feature nr: 188416, importance: 0.00002
feature nr: 188451, importance: 0.00002
feature nr: 188463, importance: 0.00012
feature nr: 188471, importance: 0.00702
feature nr: 188651, importance: 0.00001
feature nr: 188666, importance: 0.00002
feature nr: 188842, importance: 0.00000
feature nr: 188854, importance: 0.00000
feature nr: 188859, importance: 0.00002
